GSE_ID,GPL_ID
GSE109795,GPL16791
GSE109795,GPL20301
GSE109844,GPL20795
GSE109879,GPL15520
GSE109924,GPL16791
GSE109947,GPL20795
GSE109976,GPL16791
GSE109981,GPL11154
GSE109982,GPL16791
GSE110006,GPL16791
GSE110041,GPL11154
GSE110045,GPL18573
GSE110073,GPL10999
GSE110073,GPL11154
GSE110130,GPL16791
GSE110146,GPL11154
GSE110154,GPL18573
GSE110159,GPL11154
GSE110193,GPL16791
GSE110205,GPL17303
GSE110247,GPL20301
GSE110260,GPL16791
GSE110272,GPL20301
GSE110309,GPL20301
GSE110320,GPL20301
GSE110411,GPL15520
GSE110424,GPL23227
GSE110469,GPL21290
GSE110486,GPL20301
GSE110495,GPL15433
GSE110504,GPL15520
GSE110504,GPL20795
GSE110512,GPL20301
GSE110514,GPL15520
GSE110518,GPL16791
GSE110519,GPL16791
GSE110525,GPL18573
GSE110557,GPL18573
GSE110571,GPL16791
GSE110606,GPL18573
GSE110649,GPL16791
GSE110669,GPL16791
GSE110727,GPL17303
GSE110775,GPL11154
GSE110784,GPL16791
GSE110801,GPL18573
GSE110907,GPL11154
GSE110947,GPL18573
GSE110951,GPL16791
GSE110973,GPL16791
GSE110990,GPL21290
GSE111011,GPL16791
GSE111014,GPL20301
GSE111036,GPL16791
GSE111049,GPL20301
GSE111071,GPL16791
GSE111081,GPL16791
GSE111252,GPL11154
GSE111258,GPL11154
GSE111307,GPL20301
GSE111310,GPL11154
GSE111332,GPL18573
GSE111341,GPL11154
GSE111357,GPL16791
GSE111458,GPL16791
GSE111619,GPL16791
GSE111643,GPL15520
GSE111652,GPL18573
GSE111717,GPL16791
GSE111764,GPL19969
GSE111798,GPL15520
GSE111803,GPL16791
GSE111818,GPL16791
GSE111823,GPL20301
GSE111845,GPL16288
GSE111860,GPL18573
GSE111866,GPL16791
GSE111880,GPL18460
GSE111900,GPL10999
GSE111900,GPL20301
GSE111927,GPL16791
GSE111928,GPL11154
GSE111929,GPL20301
GSE111932,GPL16791
GSE111958,GPL16791
GSE111964,GPL11154
GSE111978,GPL16791
GSE111984,GPL18573
GSE112037,GPL15520
GSE112037,GPL20301
GSE112059,GPL11154
GSE112060,GPL11154
GSE112104,GPL16791
GSE112181,GPL18460
GSE112181,GPL20301
GSE112182,GPL18460
GSE112182,GPL20301
GSE112186,GPL11154
GSE112297,GPL16791
GSE112298,GPL18460
GSE112305,GPL16791
GSE112330,GPL16791
GSE112330,GPL20301
GSE112341,GPL16791
GSE112353,GPL16791
GSE102250,GPL21290
GSE112383,GPL11154
GSE112276,GPL18573
GSE112276,GPL20301
GSE112448,GPL18573
GSE112507,GPL18573
GSE112557,GPL16791
GSE112590,GPL21290
GSE112591,GPL16791
GSE112242,GPL16791
GSE112643,GPL16791
GSE111431,GPL15520
GSE112479,GPL11154
GSE112786,GPL16791
GSE112795,GPL16791
GSE112804,GPL15520
GSE112817,GPL11154
GSE112845,GPL18573
GSE112855,GPL18573
GSE112859,GPL16791
GSE112882,GPL18573
GSE112886,GPL16791
GSE112899,GPL16791
GSE112910,GPL16791
GSE112927,GPL20301
GSE112941,GPL17303
GSE112962,GPL16791
GSE112970,GPL18573
GSE112985,GPL18573
GSE112989,GPL17303
GSE113005,GPL20301
GSE113010,GPL17303
GSE113071,GPL21290
GSE113089,GPL16791
GSE113091,GPL18573
GSE113109,GPL18573
GSE113112,GPL15520
GSE113133,GPL11154
GSE113163,GPL15520
GSE113182,GPL20301
GSE113193,GPL18573
GSE113197,GPL16791
GSE113230,GPL21290
GSE113254,GPL18573
GSE113255,GPL18573
GSE88759,GPL11154
GSE113281,GPL18573
GSE113283,GPL9115
GSE113288,GPL9115
GSE113300,GPL11154
GSE113313,GPL18573
GSE113362,GPL16791
GSE113369,GPL11154
GSE113371,GPL16791
GSE113375,GPL16791
GSE113465,GPL11154
GSE113472,GPL16791
GSE113505,GPL20301
GSE113529,GPL16791
GSE113542,GPL11154
GSE113546,GPL18573
GSE113550,GPL9052
GSE113581,GPL18573
GSE113648,GPL18460
GSE113682,GPL18573
GSE113695,GPL11154
GSE113777,GPL16791
GSE113790,GPL11154
GSE113799,GPL16791
GSE113812,GPL11154
GSE113813,GPL11154
GSE113817,GPL20795
GSE113849,GPL15520
GSE113849,GPL21697
GSE113863,GPL15520
GSE113863,GPL18573
GSE113942,GPL11154
GSE113952,GPL20795
GSE113972,GPL11154
GSE113994,GPL11154
GSE114008,GPL16791
GSE114016,GPL18573
GSE114053,GPL11154
GSE114063,GPL20301
GSE114105,GPL16791
GSE113616,GPL16791
GSE114151,GPL16791
GSE114153,GPL11154
GSE114154,GPL11154
GSE114156,GPL16791
GSE113036,GPL16791
GSE114179,GPL16791
GSE114189,GPL18573
GSE114216,GPL20795
GSE114267,GPL11154
GSE114320,GPL11154
GSE114326,GPL16791
GSE114327,GPL20301
GSE114329,GPL20301
GSE114330,GPL20301
GSE108248,GPL11154
GSE114372,GPL16791
GSE114374,GPL20301
GSE114393,GPL18573
GSE114425,GPL21290
GSE114446,GPL16791
GSE114461,GPL16791
GSE102094,GPL16791
GSE114677,GPL18573
GSE114366,GPL11154
GSE114366,GPL20301
GSE114808,GPL11154
GSE114804,GPL11154
GSE114701,GPL18573
GSE114936,GPL16791
GSE114938,GPL16791
GSE114959,GPL20795
GSE114961,GPL18573
GSE108127,GPL11154
GSE115024,GPL18573
GSE115031,GPL16791
GSE115059,GPL20301
GSE115071,GPL11154
GSE115081,GPL20795
GSE115166,GPL16791
GSE90696,GPL20301
GSE115209,GPL18573
GSE115214,GPL18573
GSE115217,GPL18573
GSE115318,GPL20301
GSE115405,GPL18573
GSE114953,GPL16791
GSE115442,GPL16791
GSE115469,GPL16791
GSE115547,GPL11154
GSE115578,GPL16791
GSE115639,GPL20301
GSE115654,GPL16791
GSE115698,GPL11154
GSE115795,GPL18573
GSE115832,GPL11154
GSE115979,GPL10999
GSE116006,GPL11154
GSE116098,GPL16791
GSE116099,GPL16791
GSE116180,GPL20795
GSE116185,GPL18460
GSE116188,GPL16791
GSE116193,GPL21290
GSE116237,GPL18573
GSE116327,GPL16791
GSE116555,GPL18573
GSE116559,GPL16791
GSE116567,GPL16791
GSE116622,GPL16791
GSE116675,GPL20301
GSE116770,GPL23227
GSE116797,GPL23227
GSE117162,GPL20301
GSE117313,GPL16791
GSE117362,GPL16791
GSE117444,GPL11154
GSE117450,GPL18573
GSE117497,GPL17303
GSE117562,GPL18573
GSE117610,GPL11154
GSE117618,GPL18573
GSE117738,GPL16791
GSE117765,GPL20301
GSE117798,GPL20795
GSE117821,GPL15520
GSE117966,GPL16791
GSE117853,GPL11154
GSE118046,GPL20795
GSE118104,GPL17303
GSE118105,GPL20301
GSE118113,GPL20301
GSE118158,GPL16791
GSE118165,GPL20301
GSE118165,GPL24676
GSE118301,GPL15520
GSE118422,GPL11154
GSE118449,GPL11154
GSE118497,GPL16791
GSE118596,GPL11154
GSE118637,GPL11154
GSE118686,GPL23934
GSE118706,GPL18573
GSE118723,GPL16791
GSE118734,GPL20301
GSE118772,GPL18573
GSE118816,GPL16791
GSE118901,GPL16791
GSE118939,GPL16791
GSE119013,GPL16791
GSE119021,GPL17303
GSE119113,GPL16791
GSE106567,GPL10999
GSE119428,GPL15520
GSE119511,GPL16791
GSE119513,GPL16791
GSE119578,GPL11154
GSE119622,GPL25540
GSE119678,GPL15433
GSE119705,GPL24676
GSE120021,GPL24676
GSE120024,GPL20301
GSE120028,GPL17303
GSE120057,GPL18573
GSE120070,GPL16791
GSE120071,GPL16791
GSE120079,GPL23227
GSE120081,GPL18573
GSE120084,GPL18573
